Id,pH,Temprature,Taste,Odor,Fat,Turbidity,Colour,Grade
1,6.6,35,1,0,1,0,254,high
2,6.6,36,0,1,0,1,253,high
3,8.5,70,1,1,1,1,246,low
4,9.5,34,1,1,0,1,255,low
5,6.6,37,0,0,0,0,255,medium
6,6.6,37,1,1,1,1,255,high
7,5.5,45,1,0,1,1,250,low
8,4.5,60,0,1,1,1,250,low
9,8.1,66,1,0,1,1,255,low
10,6.7,45,1,1,0,0,247,medium
11,6.7,45,1,1,1,0,245,medium
12,5.6,50,0,1,1,1,255,low
13,8.6,55,0,1,1,1,255,low
14,7.4,90,1,0,1,1,255,low
15,6.8,45,0,1,1,1,255,high
16,6.5,38,1,0,0,0,255,medium
17,4.7,38,1,0,1,0,255,low
18,3,40,1,1,1,1,255,low
19,9,43,1,0,1,1,250,low
20,6.8,40,1,0,1,0,245,medium
21,6.6,45,0,1,1,1,250,high
22,6.5,36,0,0,1,0,255,medium
23,4.5,38,0,1,1,1,255,low
24,6.6,45,1,1,1,1,245,high
25,6.8,35,1,0,1,0,246,medium
26,6.5,36,0,1,1,0,253,high
27,8.5,70,0,0,0,0,246,low
28,6.6,34,0,0,0,1,240,medium
29,6.5,37,0,0,0,0,245,medium
30,6.6,37,1,0,1,0,255,high
31,6.4,45,0,1,0,0,240,medium
32,6.5,40,0,1,0,1,250,low
33,6.8,42,1,1,1,1,255,high
34,6.7,41,1,0,0,0,247,medium
35,6.7,50,1,1,1,0,245,low
36,6.8,45,0,1,1,1,255,high
37,8.6,55,0,1,0,0,255,low
38,7.4,65,0,0,0,0,255,low
39,6.8,41,0,0,0,0,255,medium
40,6.5,38,1,1,1,1,255,high
41,6.8,38,0,0,0,0,255,medium
42,3,40,1,0,0,0,255,low
43,9,43,1,1,1,1,248,low
44,6.8,40,1,1,1,1,255,high
45,6.6,45,0,0,0,1,250,medium
46,6.5,36,0,0,0,0,247,medium
47,6.6,38,0,0,0,0,255,medium
48,6.8,45,1,1,1,0,245,high
49,9.5,34,1,1,0,1,255,low
50,6.5,37,0,0,0,0,255,medium
51,6.6,37,1,1,1,1,255,high
52,5.5,45,1,0,1,1,250,low
53,4.5,60,0,1,1,1,250,low
54,8.1,66,1,0,1,1,255,low
55,6.7,45,1,1,0,0,247,medium
56,6.7,45,1,1,1,0,245,medium
57,5.6,50,0,1,1,1,255,low
58,8.6,55,0,1,1,1,255,low
59,7.4,90,1,0,1,1,255,low
60,6.8,45,0,0,1,0,255,medium
61,6.5,38,1,0,1,0,255,medium
62,6.7,38,1,0,1,0,255,high
63,3,40,1,1,1,1,255,low
64,9,43,1,0,1,1,250,low
65,8.6,55,0,1,1,1,255,low
66,6.8,45,0,0,0,1,255,medium
67,6.8,45,0,1,1,1,255,high
68,6.5,38,1,0,0,0,255,medium
69,4.7,38,1,0,1,0,255,low
70,3,40,1,1,1,1,255,low
71,9,43,1,0,1,1,250,low
72,6.8,40,1,0,1,0,245,medium
73,6.6,45,0,1,1,1,250,high
74,6.5,36,0,0,1,0,255,medium
75,4.5,38,0,1,1,1,255,low
76,6.8,45,1,1,1,1,245,high
77,6.5,35,1,0,1,0,246,medium
78,6.8,36,0,1,1,0,253,high
79,8.5,70,0,0,0,0,246,low
80,6.8,34,0,0,0,1,240,medium
81,6.5,37,0,0,0,0,245,medium
82,6.6,37,1,0,1,0,255,high
83,6.8,45,0,1,0,0,240,medium
84,7.4,65,0,0,0,0,255,low
85,6.8,41,0,0,1,0,255,medium
86,6.5,38,1,1,1,1,255,high
87,6.6,38,0,0,0,0,255,medium
88,3,40,1,0,0,0,255,low
89,9,43,1,1,1,1,248,low
90,6.8,40,1,1,1,1,255,high
91,6.6,50,0,0,0,1,250,low
92,6.5,36,0,0,0,0,247,medium
93,6.6,50,0,0,0,0,255,low
94,6.8,45,1,1,1,0,245,high
95,9.5,34,1,1,0,1,255,low
96,6.5,37,0,0,0,0,255,medium
97,9.5,34,1,1,0,1,255,low
98,6.5,37,0,0,0,0,255,medium
99,6.6,37,1,1,1,1,255,high
100,5.5,45,1,0,1,1,250,low
101,4.5,60,0,1,1,1,250,low
102,8.1,66,1,0,1,1,255,low
103,6.7,45,1,1,0,0,247,medium
104,6.7,45,1,1,1,0,245,medium
105,5.6,50,0,1,1,1,255,low
106,6.6,35,0,1,1,1,255,high
107,7.4,90,1,0,1,1,255,low
108,6.8,50,0,0,1,0,255,low
109,6.5,38,1,0,1,0,255,medium
110,6.7,38,1,0,1,0,255,high
111,3,40,1,1,1,1,255,low
112,6.6,43,1,0,1,1,250,high
113,8.6,55,0,1,1,1,255,low
114,6.8,45,0,0,0,1,255,medium
115,6.8,45,0,1,1,1,255,high
116,6.5,38,1,0,0,0,255,medium
117,6.6,38,1,0,1,0,255,high
118,3,40,1,1,1,1,255,low
119,9,43,1,0,1,1,250,low
120,6.8,40,1,0,1,0,245,medium
121,6.6,45,0,0,0,1,250,medium
122,6.5,36,0,0,1,0,255,medium
123,6.6,38,0,0,1,0,255,medium
124,6.8,45,1,1,1,1,245,high
125,6.5,55,1,0,1,0,246,low
126,6.8,36,0,1,1,0,253,high
127,8.5,70,0,0,0,0,246,low
128,6.8,40,1,0,1,0,245,medium
129,6.6,45,0,1,1,1,250,high
130,6.5,36,0,0,1,0,255,medium
131,4.5,38,0,1,1,1,255,low
132,6.8,45,1,1,1,1,245,high
133,6.5,35,1,0,1,0,246,medium
134,6.8,36,0,1,1,0,253,high
135,8.5,70,0,0,0,0,246,low
136,6.8,34,0,0,0,1,240,medium
137,6.5,37,0,0,0,0,245,medium
138,6.6,37,1,0,1,0,255,high
139,6.8,45,0,1,0,0,240,medium
140,7.4,65,0,0,0,0,255,low
141,6.8,41,0,0,1,0,255,medium
142,6.5,38,1,1,1,1,255,high
143,6.6,38,0,0,0,0,255,medium
144,3,40,1,0,0,0,255,low
145,9,43,1,1,1,1,248,low
146,6.8,40,1,1,1,1,255,high
147,6.6,50,0,0,0,1,250,low
148,6.5,36,0,0,0,0,247,medium
149,6.6,50,0,0,0,0,255,low
150,6.8,45,1,1,1,0,245,high
151,9.5,34,1,1,0,1,255,low
152,6.5,37,0,0,0,0,255,medium
153,9.5,34,1,1,0,1,255,low
154,6.5,37,0,0,0,0,255,medium
155,6.6,37,1,1,1,1,255,high
156,5.5,45,1,0,1,1,250,low
157,4.5,60,0,1,1,1,250,low
158,8.1,66,1,0,1,1,255,low
159,6.7,45,1,1,0,0,247,medium
160,6.7,45,1,1,1,0,245,medium
161,5.6,50,0,1,1,1,255,low
162,6.6,35,0,1,1,1,255,high
163,7.4,90,1,0,1,1,255,low
164,6.8,50,0,0,1,0,255,low
165,6.5,38,1,0,1,0,255,medium
166,6.7,41,1,0,0,0,247,medium
167,6.7,50,1,1,1,0,245,low
168,6.8,45,0,1,1,1,255,high
169,8.6,55,0,1,0,0,255,low
170,7.4,65,0,0,0,0,255,low
171,6.8,41,0,0,0,0,255,medium
172,6.5,38,1,1,1,1,255,high
173,6.8,38,0,0,0,0,255,medium
174,3,40,1,0,0,0,255,low
175,9,43,1,1,1,1,248,low
176,6.8,40,1,1,1,1,255,high
177,6.6,45,0,0,0,1,250,medium
178,6.5,36,0,0,0,0,247,medium
179,6.6,38,0,0,0,0,255,medium
180,6.8,45,1,1,1,0,245,high
181,9.5,34,1,1,0,1,255,low
182,6.5,37,0,0,0,0,255,medium
183,6.6,37,1,1,1,1,255,high
184,5.5,45,1,0,1,1,250,low
185,4.5,60,0,1,1,1,250,low
186,8.1,66,1,0,1,1,255,low
187,6.7,45,1,1,0,0,247,medium
188,6.7,45,1,1,1,0,245,medium
189,5.6,50,0,1,1,1,255,low
190,8.6,55,0,1,1,1,255,low
191,7.4,90,1,0,1,1,255,low
192,6.8,45,0,0,1,0,255,medium
193,6.5,38,1,0,1,0,255,medium
194,6.7,38,1,0,1,0,255,high
195,3,40,1,1,1,1,255,low
196,9,43,1,0,1,1,250,low
197,8.6,55,0,1,1,1,255,low
198,6.8,45,0,0,0,1,255,medium
199,6.8,45,0,1,1,1,255,high
200,6.5,38,1,0,0,0,255,medium
201,4.7,38,1,0,1,0,255,low
202,3,40,1,1,1,1,255,low
203,9,43,1,0,1,1,250,low
204,6.8,40,1,0,1,0,245,medium
205,6.5,37,0,0,0,0,255,medium
206,6.6,37,1,1,1,1,255,high
207,5.5,45,1,0,1,1,250,low
208,4.5,60,0,1,1,1,250,low
209,8.1,66,1,0,1,1,255,low
210,6.7,45,1,1,0,0,247,medium
211,6.7,45,1,1,1,0,245,medium
212,5.6,50,0,1,1,1,255,low
213,8.6,55,0,1,1,1,255,low
214,7.4,90,1,0,1,1,255,low
215,6.8,45,0,0,1,0,255,medium
216,6.5,38,1,0,1,0,255,medium
217,6.7,38,1,0,1,0,255,high
218,3,40,1,1,1,1,255,low
219,9,43,1,0,1,1,250,low
220,8.6,55,0,1,1,1,255,low
221,6.8,45,0,0,0,1,255,medium
222,6.8,45,0,1,1,1,255,high
223,6.5,38,1,0,0,0,255,medium
224,4.7,38,1,0,1,0,255,low
225,3,40,1,1,1,1,255,low
226,9,43,1,0,1,1,250,low
227,6.8,40,1,0,1,0,245,medium
228,6.6,45,0,1,1,1,250,high
229,6.5,36,0,0,1,0,255,medium
230,4.5,38,0,1,1,1,255,low
231,6.8,45,1,1,1,1,245,high
232,6.5,35,1,0,1,0,246,medium
233,6.8,36,0,1,1,0,253,high
234,8.5,70,0,0,0,0,246,low
235,6.8,34,0,0,0,1,240,medium
236,6.5,37,0,0,0,0,245,medium
237,6.6,37,1,0,1,0,255,high
238,6.8,45,0,1,0,0,240,medium
239,7.4,65,0,0,0,0,255,low
240,6.8,41,0,0,1,0,255,medium
241,6.5,38,1,1,1,1,255,high
242,6.6,38,0,0,0,0,255,medium
243,3,40,1,0,0,0,255,low
244,9,43,1,1,1,1,248,low
245,6.5,38,1,0,1,0,255,medium
246,6.7,38,1,0,1,0,255,high
247,3,40,1,1,1,1,255,low
248,6.6,43,1,0,1,1,250,high
249,8.6,55,0,1,1,1,255,low
250,6.8,45,0,0,0,1,255,medium
251,6.8,45,0,1,1,1,255,high
252,6.5,38,1,0,0,0,255,medium
253,6.6,38,1,0,1,0,255,high
254,3,40,1,1,1,1,255,low
255,9,43,1,0,1,1,250,low
256,6.8,40,1,0,1,0,245,medium
257,6.6,45,0,0,0,1,250,medium
258,6.5,36,0,0,1,0,255,medium
259,6.6,38,0,0,1,0,255,medium
260,6.8,45,1,1,1,1,245,high
261,6.5,55,1,0,1,0,246,low
262,6.8,36,0,1,1,0,253,high
263,8.5,70,0,0,0,0,246,low
264,6.8,40,1,0,1,0,245,medium
265,6.6,45,0,1,1,1,250,high
266,6.5,36,0,0,1,0,255,medium
267,4.5,38,0,1,1,1,255,low
268,6.8,45,1,1,1,1,245,high
269,6.5,35,1,0,1,0,246,medium
270,6.8,36,0,1,1,0,253,high
271,8.5,70,0,0,0,0,246,low
272,6.8,34,0,0,0,1,240,medium
273,9,43,1,1,1,1,248,low
274,6.8,40,1,1,1,1,255,high
275,6.6,50,0,0,0,1,250,low
276,6.5,36,0,0,0,0,247,medium
277,6.6,50,0,0,0,0,255,low
278,6.8,45,1,1,1,0,245,high
279,9.5,34,1,1,0,1,255,low
280,6.5,37,0,0,0,0,255,medium
281,9.5,34,1,1,0,1,255,low
282,6.5,37,0,0,0,0,255,medium
283,6.6,37,1,1,1,1,255,high
284,5.5,45,1,0,1,1,250,low
285,4.5,60,0,1,1,1,250,low
286,8.1,66,1,0,1,1,255,low
287,6.7,45,1,1,0,0,247,medium
288,6.7,45,1,1,1,0,245,medium
289,5.6,50,0,1,1,1,255,low
290,6.6,35,0,1,1,1,255,high
291,7.4,90,1,0,1,1,255,low
292,6.8,50,0,0,1,0,255,low
293,6.5,38,1,0,1,0,255,medium
294,6.7,41,1,0,0,0,247,medium
295,6.7,50,1,1,1,0,245,low
296,6.8,45,0,1,1,1,255,high
297,8.6,55,0,1,0,0,255,low
298,7.4,65,0,0,0,0,255,low
299,6.8,41,0,0,0,0,255,medium
300,6.5,38,1,1,1,1,255,high
301,6.8,38,0,0,0,0,255,medium
302,3,40,1,0,0,0,255,low
303,9,43,1,1,1,1,248,low
304,6.8,40,1,1,1,1,255,high
305,6.6,45,0,0,0,1,250,medium
306,6.5,36,0,0,0,0,247,medium
307,6.6,38,0,0,0,0,255,medium
308,6.8,45,1,1,1,0,245,high
309,9.5,34,1,1,0,1,255,low
310,6.5,37,0,0,0,0,255,medium
311,6.6,37,1,1,1,1,255,high
312,5.5,45,1,0,1,1,250,low
313,4.5,60,0,1,1,1,250,low
314,8.1,66,1,0,1,1,255,low
315,6.7,45,1,1,0,0,247,medium
316,6.7,45,1,1,1,0,245,medium
317,5.6,50,0,1,1,1,255,low
318,8.6,55,0,1,1,1,255,low
319,7.4,90,1,0,1,1,255,low
320,6.8,45,0,0,1,0,255,medium
321,6.5,38,1,0,1,0,255,medium
322,6.7,38,1,0,1,0,255,high
323,3,40,1,1,1,1,255,low
324,9,43,1,0,1,1,250,low
325,8.6,55,0,1,1,1,255,low
326,6.8,45,0,0,0,1,255,medium
327,6.8,45,0,1,1,1,255,high
328,6.5,38,1,0,0,0,255,medium
329,4.7,38,1,0,1,0,255,low
330,3,40,1,1,1,1,255,low
331,9,43,1,0,1,1,250,low
332,6.8,40,1,0,1,0,245,medium
333,6.5,37,0,0,0,0,255,medium
334,6.6,37,1,1,1,1,255,high
335,5.5,45,1,0,1,1,250,low
336,4.5,60,0,1,1,1,250,low
337,8.1,66,1,0,1,1,255,low
338,6.7,45,1,1,0,0,247,medium
339,6.7,45,1,1,1,0,245,medium
340,5.6,50,0,1,1,1,255,low
341,8.6,55,0,1,1,1,255,low
342,7.4,90,1,0,1,1,255,low
343,6.8,45,0,0,1,0,255,medium
344,6.5,38,1,0,1,0,255,medium
345,6.7,38,1,0,1,0,255,high
346,3,40,1,1,1,1,255,low
347,9,43,1,0,1,1,250,low
348,8.6,55,0,1,1,1,255,low
349,6.8,45,0,0,0,1,255,medium
350,6.8,45,0,1,1,1,255,high
351,6.5,38,1,0,0,0,255,medium
352,4.7,38,1,0,1,0,255,low
353,3,40,1,1,1,1,255,low
354,9,43,1,0,1,1,250,low
355,6.8,40,1,0,1,0,245,medium
356,6.6,45,0,1,1,1,250,high
357,6.5,36,0,0,1,0,255,medium
358,4.5,38,0,1,1,1,255,low
359,6.8,45,1,1,1,1,245,high
360,6.5,35,1,0,1,0,246,medium
361,6.8,36,0,1,1,0,253,high
362,8.5,70,0,0,0,0,246,low
363,6.8,34,0,0,0,1,240,medium
364,6.5,37,0,0,0,0,245,medium
365,6.6,37,1,0,1,0,255,high
366,6.8,45,0,1,0,0,240,medium
367,7.4,65,0,0,0,0,255,low
368,6.8,41,0,0,1,0,255,medium
369,6.5,38,1,1,1,1,255,high
370,6.6,38,0,0,0,0,255,medium
371,3,40,1,0,0,0,255,low
372,9,43,1,1,1,1,248,low
373,6.5,38,1,0,1,0,255,medium
374,6.7,38,1,0,1,0,255,high
375,3,40,1,1,1,1,255,low
376,6.6,43,1,0,1,1,250,high
377,8.6,55,0,1,1,1,255,low
378,6.8,45,0,0,0,1,255,medium
379,6.8,45,0,1,1,1,255,high
380,6.5,38,1,0,0,0,255,medium
381,6.6,38,1,0,1,0,255,high
382,3,40,1,1,1,1,255,low
383,9,43,1,0,1,1,250,low
384,6.8,40,1,0,1,0,245,medium
385,6.6,45,0,0,0,1,250,medium
386,6.5,36,0,0,1,0,255,medium
387,6.8,45,0,1,1,1,255,high
388,6.5,38,1,0,0,0,255,medium
389,4.7,38,1,0,1,0,255,low
390,3,40,1,1,1,1,255,low
391,9,43,1,0,1,1,250,low
392,6.8,40,1,0,1,0,245,medium
393,6.6,45,0,1,1,1,250,high
394,6.5,36,0,0,1,0,255,medium
395,4.5,38,0,1,1,1,255,low
396,6.8,45,1,1,1,1,245,high
397,6.5,35,1,0,1,0,246,medium
398,6.8,36,0,1,1,0,253,high
399,8.5,70,0,0,0,0,246,low
400,6.8,34,0,0,0,1,240,medium
401,6.5,37,0,0,0,0,245,medium
402,6.6,37,1,0,1,0,255,high
403,6.8,45,0,1,0,0,240,medium
404,7.4,65,0,0,0,0,255,low
405,6.8,41,0,0,1,0,255,medium
406,6.5,38,1,1,1,1,255,high
407,6.6,38,0,0,0,0,255,medium
408,3,40,1,0,0,0,255,low
409,9,43,1,1,1,1,248,low
410,6.8,40,1,1,1,1,255,high
411,6.6,50,0,0,0,1,250,low
412,6.5,36,0,0,0,0,247,medium
413,6.6,50,0,0,0,0,255,low
414,6.8,45,1,1,1,0,245,high
415,9.5,34,1,1,0,1,255,low
416,6.5,37,0,0,0,0,255,medium
417,9.5,34,1,1,0,1,255,low
418,6.5,37,0,0,0,0,255,medium
419,6.6,37,1,1,1,1,255,high
420,5.5,45,1,0,1,1,250,low
421,4.5,60,0,1,1,1,250,low
422,8.1,66,1,0,1,1,255,low
423,6.7,45,1,1,0,0,247,medium
424,6.7,45,1,1,1,0,245,medium
425,5.6,50,0,1,1,1,255,low
426,6.6,35,0,1,1,1,255,high
427,7.4,90,1,0,1,1,255,low
428,6.8,50,0,0,1,0,255,low
429,6.5,38,1,0,1,0,255,medium
430,6.7,38,1,0,1,0,255,high
431,3,40,1,1,1,1,255,low
432,6.6,43,1,0,1,1,250,high
433,8.6,55,0,1,1,1,255,low
434,6.8,45,0,0,0,1,255,medium
435,6.8,45,0,1,1,1,255,high
436,6.5,38,1,0,0,0,255,medium
437,6.6,38,1,0,1,0,255,high
438,3,40,1,1,1,1,255,low
439,9,43,1,0,1,1,250,low
440,6.8,40,1,0,1,0,245,medium
441,6.6,45,0,0,0,1,250,medium
442,6.5,36,0,0,1,0,255,medium
443,6.6,38,0,0,1,0,255,medium
444,6.8,45,1,1,1,1,245,high
445,6.5,55,1,0,1,0,246,low
446,6.8,36,0,1,1,0,253,high
447,8.5,70,0,0,0,0,246,low
448,6.8,40,1,0,1,0,245,medium
449,6.6,45,0,1,1,1,250,high
450,6.5,36,0,0,1,0,255,medium
451,4.5,38,0,1,1,1,255,low
452,6.8,45,1,1,1,1,245,high
453,6.5,35,1,0,1,0,246,medium
454,6.8,36,0,1,1,0,253,high
455,8.5,70,0,0,0,0,246,low
456,6.6,50,0,0,0,0,255,low
457,6.8,45,1,1,1,0,245,high
458,9.5,34,1,1,0,1,255,low
459,6.5,37,0,0,0,0,255,medium
460,9.5,34,1,1,0,1,255,low
461,6.5,37,0,0,0,0,255,medium
462,6.6,37,1,1,1,1,255,high
463,5.5,45,1,0,1,1,250,low
464,4.5,60,0,1,1,1,250,low
465,8.1,66,1,0,1,1,255,low
466,6.7,45,1,1,0,0,247,medium
467,6.7,45,1,1,1,0,245,medium
468,5.6,50,0,1,1,1,255,low
469,6.6,35,0,1,1,1,255,high
470,7.4,90,1,0,1,1,255,low
471,6.8,50,0,0,1,0,255,low
472,6.5,38,1,0,1,0,255,medium
473,6.7,38,1,0,1,0,255,high
474,3,40,1,1,1,1,255,low
475,6.6,43,1,0,1,1,250,high
476,8.6,55,0,1,1,1,255,low
477,6.8,45,0,0,0,1,255,medium
478,6.8,45,0,1,1,1,255,high
479,6.5,38,1,0,0,0,255,medium
480,6.6,38,1,0,1,0,255,high
481,3,40,1,1,1,1,255,low
482,9,43,1,0,1,1,250,low
483,6.8,40,1,0,1,0,245,medium
484,6.6,45,0,0,0,1,250,medium
485,6.5,36,0,0,1,0,255,medium
486,6.6,38,0,0,1,0,255,medium
487,6.8,45,1,1,1,1,245,high
488,6.5,55,1,0,1,0,246,low
489,6.8,36,0,1,1,0,253,high
490,8.5,70,0,0,0,0,246,low
491,6.8,40,1,0,1,0,245,medium
492,6.6,45,0,1,1,1,250,high
493,6.5,36,0,0,1,0,255,medium
494,4.5,38,0,1,1,1,255,low
495,6.8,45,1,1,1,1,245,high
496,6.5,35,1,0,1,0,246,medium
497,6.8,36,0,1,1,0,253,high
498,8.5,70,0,0,0,0,246,low
499,6.8,34,0,0,0,1,240,medium
500,6.5,37,0,0,0,0,245,medium
501,6.6,37,1,0,1,0,255,high
502,6.8,45,0,1,0,0,240,medium
503,7.4,65,0,0,0,0,255,low
504,6.8,41,0,0,1,0,255,medium
505,6.5,38,1,1,1,1,255,high
506,6.6,38,0,0,0,0,255,medium
507,3,40,1,0,0,0,255,low
508,9,43,1,1,1,1,248,low
509,6.8,40,1,1,1,1,255,high
510,6.6,50,0,0,0,1,250,low
511,6.5,36,0,0,0,0,247,medium
512,6.6,50,0,0,0,0,255,low
513,6.8,45,1,1,1,0,245,high
514,9.5,34,1,1,0,1,255,low
515,6.5,37,0,0,0,0,255,medium
516,9.5,34,1,1,0,1,255,low
517,6.5,37,0,0,0,0,255,medium
518,6.6,37,1,1,1,1,255,high
519,5.5,45,1,0,1,1,250,low
520,4.5,60,0,1,1,1,250,low
521,8.1,66,1,0,1,1,255,low
522,6.7,45,1,1,0,0,247,medium
523,6.7,45,1,1,1,0,245,medium
524,5.6,50,0,1,1,1,255,low
525,6.6,35,0,1,1,1,255,high
526,7.4,90,1,0,1,1,255,low
527,6.8,50,0,0,1,0,255,low
528,6.5,38,1,0,1,0,255,medium
529,6.7,41,1,0,0,0,247,medium
530,6.7,50,1,1,1,0,245,low
